current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74506e+09,2,9.48827e-07,-0.000139289,-2.76819e-07,-0.0215854,-0.000198966,-0.999767,-1.27988,-1.24154,0.304751,0.0396393,0.0160748,-0.195422,-0.0398458,0.0147957,-0.195601,0.12138,0.00643528,-0.152004,-0.121148,0.00579274,-0.153121,1.60482e-05,-0.000113314,9.03696e-06,-1.57949e-05,-0.000113115,8.72638e-06,1.16926e-05,-3.08449e-05,-0.000106817,-1.17897e-05,-3.0889e-05,-0.000106909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0436778,-0.00433069,0.326119,-0.096664,0,0
1.74506e+09,2,9.46505e-07,-0.000138144,-2.76168e-07,-0.0215965,-0.000199042,-0.999767,-0.987595,0.440823,-0.408701,0.0396457,0.0160296,-0.195418,-0.0398521,0.0147505,-0.195598,0.121385,0.00642288,-0.152047,-0.121152,0.00578034,-0.153164,1.60762e-05,-0.000112998,8.62235e-06,-1.58233e-05,-0.000112799,8.31223e-06,1.16729e-05,-3.08875e-05,-0.000106591,-1.17699e-05,-3.09315e-05,-0.000106683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.043694,-0.00433123,0.326115,-0.0966666,0,0
1.74506e+09,2,9.43841e-07,-0.000136897,-2.75476e-07,-0.0216086,-0.000199126,-0.999766,0.52173,1.94332,0.0425572,0.0396528,0.0159799,-0.195415,-0.0398591,0.014701,-0.195594,0.12139,0.00640929,-0.152094,-0.121158,0.00576675,-0.153211,1.61057e-05,-0.000112665,8.1856e-06,-1.58531e-05,-0.000112467,7.87595e-06,1.16525e-05,-3.09327e-05,-0.000106355,-1.17493e-05,-3.09765e-05,-0.000106447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0437101,-0.00433176,0.326112,-0.0966692,0,0
1.74506e+09,2,9.40958e-07,-0.00013558,-2.74699e-07,-0.0216216,-0.000199217,-0.999766,0.606875,-0.20451,-0.74472,0.0396605,0.015926,-0.195411,-0.0398667,0.0146471,-0.195591,0.121396,0.00639439,-0.152145,-0.121163,0.00575185,-0.153262,1.61382e-05,-0.000112284,7.70378e-06,-1.58859e-05,-0.000112086,7.39476e-06,1.16279e-05,-3.09811e-05,-0.000106073,-1.17245e-05,-3.10247e-05,-0.000106164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0437326,-0.0043325,0.326107,-0.0966717,0,0
1.74506e+09,2,9.38335e-07,-0.000134376,-2.74009e-07,-0.0216335,-0.0001993,-0.999766,1.81456,1.03252,0.734055,0.0396676,0.0158767,-0.195408,-0.0398737,0.0145979,-0.195588,0.121401,0.0063808,-0.152191,-0.121168,0.00573814,-0.153308,1.6166e-05,-0.00011196,7.28863e-06,-1.59141e-05,-0.000111763,6.98007e-06,1.16076e-05,-3.10233e-05,-0.000105837,-1.1704e-05,-3.10668e-05,-0.000105928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.043747,-0.00433298,0.326104,-0.0966752,0,0
1.74506e+09,2,9.35969e-07,-0.000133307,-2.73371e-07,-0.0216442,-0.000199376,-0.999766,0.716401,-1.14762,-0.152444,0.0396741,0.0158319,-0.195405,-0.03988,0.0145532,-0.195585,0.121405,0.0063684,-0.152234,-0.121173,0.00572574,-0.153351,1.61912e-05,-0.000111658,6.91169e-06,-1.59396e-05,-0.00011146,6.60361e-06,1.1588e-05,-3.10605e-05,-0.000105611,-1.16843e-05,-3.11038e-05,-0.000105702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.043763,-0.0043335,0.326101,-0.0966777,0,0
1.74506e+09,2,9.33621e-07,-0.000132258,-2.7273e-07,-0.0216548,-0.000199451,-0.999766,1.06254,0.712679,-0.0636318,0.0396806,0.0157874,-0.195402,-0.0398864,0.0145087,-0.195582,0.12141,0.00635588,-0.152276,-0.121178,0.00571334,-0.153393,1.6216e-05,-0.000111357,6.54141e-06,-1.59646e-05,-0.00011116,6.23383e-06,1.15683e-05,-3.10967e-05,-0.000105383,-1.16645e-05,-3.11399e-05,-0.000105474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0437805,-0.00433408,0.326097,-0.0966807,0,0
1.74506e+09,2,9.31285e-07,-0.00013122,-2.72093e-07,-0.0216653,-0.000199526,-0.999765,-1.22423,-1.1841,0.148362,0.039687,0.0157428,-0.1954,-0.0398928,0.0144643,-0.19558,0.121415,0.00634348,-0.152318,-0.121182,0.00570083,-0.153435,1.62399e-05,-0.000111061,6.18121e-06,-1.59889e-05,-0.000110865,5.8741e-06,1.1549e-05,-3.11316e-05,-0.000105159,-1.1645e-05,-3.11747e-05,-0.000105249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0437964,-0.00433461,0.326094,-0.0966833,0,0
1.74506e+09,2,9.28973e-07,-0.000130209,-2.71449e-07,-0.0216758,-0.000199601,-0.999765,-1.80431,-0.893544,0.495596,0.0396936,0.0156985,-0.195397,-0.0398992,0.01442,-0.195578,0.121419,0.00633109,-0.15236,-0.121187,0.00568831,-0.153477,1.62636e-05,-0.000110762,5.8239e-06,-1.60129e-05,-0.000110565,5.51732e-06,1.15289e-05,-3.11658e-05,-0.000104926,-1.16248e-05,-3.12088e-05,-0.000105016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0438123,-0.00433513,0.32609,-0.096686,0,0
1.74506e+09,2,9.26429e-07,-0.000129099,-2.70753e-07,-0.0216872,-0.000199683,-0.999765,0.909316,0.460002,0.461441,0.0397007,0.0156499,-0.195395,-0.0399063,0.0143715,-0.195575,0.121424,0.00631726,-0.152406,-0.121192,0.0056746,-0.153523,1.62885e-05,-0.000110448,5.44792e-06,-1.60381e-05,-0.000110251,5.14185e-06,1.15082e-05,-3.12012e-05,-0.000104684,-1.16039e-05,-3.1244e-05,-0.000104773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0438281,-0.00433565,0.326087,-0.0966886,0,0
1.74506e+09,2,9.24138e-07,-0.000128107,-2.70123e-07,-0.0216975,-0.000199757,-0.999765,-0.176848,-1.91996,0.352993,0.0397072,0.0156057,-0.195393,-0.0399127,0.0143274,-0.195573,0.121429,0.00630486,-0.152448,-0.121197,0.00566208,-0.153565,1.63104e-05,-0.000110167,5.11547e-06,-1.60603e-05,-0.000109971,4.80986e-06,1.14895e-05,-3.12327e-05,-0.000104466,-1.15852e-05,-3.12754e-05,-0.000104555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0438439,-0.00433617,0.326083,-0.0966913,0,0
1.74506e+09,3,9.21855e-07,-0.000127135,-2.69486e-07,-0.0217077,-0.000199832,-0.999764,0.452232,-0.12761,0.711695,0.0397138,0.0155617,-0.195391,-0.0399191,0.0142835,-0.195571,0.121433,0.00629234,-0.15249,-0.121201,0.00564957,-0.153607,1.63321e-05,-0.000109883,4.78567e-06,-1.60823e-05,-0.000109687,4.48055e-06,1.14704e-05,-3.12627e-05,-0.000104241,-1.15658e-05,-3.13053e-05,-0.00010433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0438612,-0.00433674,0.32608,-0.0966942,0,0
1.74506e+09,3,9.19584e-07,-0.000126178,-2.6885e-07,-0.0217178,-0.000199906,-0.999764,-1.71014,1.65292,-0.482991,0.0397203,0.0155178,-0.195389,-0.0399256,0.0142397,-0.19557,0.121438,0.00627983,-0.152531,-0.121206,0.00563705,-0.153649,1.63532e-05,-0.0001096,4.4626e-06,-1.61037e-05,-0.000109405,4.15797e-06,1.14512e-05,-3.12916e-05,-0.000104016,-1.15465e-05,-3.13341e-05,-0.000104104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0438769,-0.00433726,0.326076,-0.0966969,0,0
1.74506e+09,3,9.17101e-07,-0.000125141,-2.6815e-07,-0.0217289,-0.000199987,-0.999764,0.71837,-0.216236,-0.685035,0.0397275,0.0154697,-0.195387,-0.0399326,0.0141916,-0.195568,0.121443,0.006266,-0.152577,-0.121211,0.00562322,-0.153694,1.63759e-05,-0.000109293,4.11573e-06,-1.61267e-05,-0.000109098,3.81165e-06,1.14301e-05,-3.13223e-05,-0.000103769,-1.15254e-05,-3.13646e-05,-0.000103857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0438926,-0.00433778,0.326073,-0.0966996,0,0
1.74506e+09,3,9.14857e-07,-0.000124209,-2.67521e-07,-0.0217388,-0.000200061,-0.999764,-1.65855,-1.00671,0.712566,0.0397341,0.015426,-0.195385,-0.0399391,0.014148,-0.195566,0.121448,0.00625348,-0.152618,-0.121216,0.0056107,-0.153736,1.63956e-05,-0.000109023,3.81177e-06,-1.61468e-05,-0.000108829,3.50815e-06,1.14117e-05,-3.13491e-05,-0.000103551,-1.15068e-05,-3.13913e-05,-0.000103639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0439098,-0.00433835,0.326069,-0.0967025,0,0
1.74506e+09,3,9.12621e-07,-0.000123298,-2.66885e-07,-0.0217487,-0.000200134,-0.999764,-1.41802,1.73123,0.270204,0.0397406,0.0153825,-0.195384,-0.0399456,0.0141045,-0.195565,0.121452,0.00624096,-0.15266,-0.12122,0.00559819,-0.153777,1.64152e-05,-0.000108748,3.50925e-06,-1.61667e-05,-0.000108553,3.20614e-06,1.13926e-05,-3.13744e-05,-0.000103326,-1.14876e-05,-3.14165e-05,-0.000103413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0439253,-0.00433886,0.326066,-0.0967052,0,0
1.74506e+09,3,9.104e-07,-0.000122402,-2.66246e-07,-0.0217585,-0.000200208,-0.999763,-0.335143,-1.79494,0.518456,0.0397472,0.015339,-0.195382,-0.039952,0.0140612,-0.195564,0.121457,0.00622845,-0.152701,-0.121225,0.00558555,-0.153819,1.64345e-05,-0.000108472,3.21157e-06,-1.61863e-05,-0.000108278,2.90898e-06,1.13732e-05,-3.1399e-05,-0.000103098,-1.14681e-05,-3.1441e-05,-0.000103185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0439409,-0.00433937,0.326062,-0.096708,0,0
1.74506e+09,3,9.0796e-07,-0.000121417,-2.6556e-07,-0.0217693,-0.000200288,-0.999763,-1.63353,1.74486,-0.488798,0.0397544,0.0152913,-0.195381,-0.0399592,0.0140136,-0.195563,0.121462,0.00621462,-0.152746,-0.12123,0.00557172,-0.153864,1.64544e-05,-0.000108187,2.90132e-06,-1.62065e-05,-0.000107993,2.59922e-06,1.13536e-05,-3.14246e-05,-0.000102863,-1.14483e-05,-3.14664e-05,-0.00010295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0439564,-0.00433988,0.326059,-0.0967106,0,0
1.74506e+09,3,9.05755e-07,-0.000120546,-2.64925e-07,-0.0217789,-0.000200361,-0.999763,0.667442,-0.51511,-0.12678,0.039761,0.0152481,-0.19538,-0.0399657,0.0139705,-0.195562,0.121466,0.00620198,-0.152787,-0.121234,0.00555921,-0.153905,1.64725e-05,-0.000107919,2.61873e-06,-1.62249e-05,-0.000107725,2.31714e-06,1.13347e-05,-3.14464e-05,-0.000102639,-1.14293e-05,-3.14881e-05,-0.000102726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0439734,-0.00434045,0.326055,-0.0967137,0,0
1.74506e+09,3,9.03557e-07,-0.000119683,-2.64294e-07,-0.0217885,-0.000200434,-0.999763,1.31041,0.552511,0.266404,0.0397676,0.015205,-0.195379,-0.0399721,0.0139275,-0.195561,0.121471,0.00618947,-0.152828,-0.121239,0.00554657,-0.153946,1.649e-05,-0.000107656,2.34396e-06,-1.62428e-05,-0.000107463,2.04285e-06,1.13162e-05,-3.14673e-05,-0.000102419,-1.14107e-05,-3.15089e-05,-0.000102505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0439888,-0.00434095,0.326051,-0.0967164,0,0
1.74506e+09,3,9.01159e-07,-0.000118756,-2.63596e-07,-0.021799,-0.000200514,-0.999762,1.69166,-0.194276,-0.61084,0.0397749,0.0151577,-0.195378,-0.0399793,0.0138802,-0.19556,0.121476,0.00617552,-0.152874,-0.121244,0.00553274,-0.153991,1.65089e-05,-0.000107366,2.0463e-06,-1.6262e-05,-0.000107173,1.74576e-06,1.12954e-05,-3.14893e-05,-0.000102172,-1.13898e-05,-3.15307e-05,-0.000102257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0440042,-0.00434146,0.326048,-0.0967191,0,0
1.74506e+09,3,8.98983e-07,-0.000117921,-2.62965e-07,-0.0218085,-0.000200586,-0.999762,1.36521,0.707364,0.661849,0.0397815,0.0151148,-0.195377,-0.0399858,0.0138374,-0.195559,0.12148,0.006163,-0.152914,-0.121249,0.00552011,-0.154032,1.65255e-05,-0.000107108,1.78377e-06,-1.6279e-05,-0.000106915,1.48372e-06,1.1277e-05,-3.15078e-05,-0.000101951,-1.13713e-05,-3.15492e-05,-0.000102037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0440196,-0.00434197,0.326045,-0.0967218,0,0
1.74506e+09,3,8.96169e-07,-0.000116848,-2.6215e-07,-0.0218207,-0.00020068,-0.999762,-1.37919,0.798192,0.118588,0.0397901,0.0150592,-0.195377,-0.0399943,0.0137819,-0.195559,0.121486,0.00614655,-0.152967,-0.121255,0.00550365,-0.154085,1.65463e-05,-0.00010678,1.45376e-06,-1.63001e-05,-0.000106587,1.15433e-06,1.12536e-05,-3.15308e-05,-0.00010167,-1.13477e-05,-3.1572e-05,-0.000101755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0440395,-0.00434263,0.32604,-0.0967249,0,0
1.74506e+09,3,8.94018e-07,-0.000116037,-2.61526e-07,-0.02183,-0.000200752,-0.999762,0.120037,1.2847,-0.139728,0.0397967,0.0150166,-0.195376,-0.0400008,0.0137393,-0.195558,0.121491,0.00613391,-0.153008,-0.121259,0.00549102,-0.154126,1.65617e-05,-0.000106532,1.20752e-06,-1.63159e-05,-0.000106339,9.08558e-07,1.12359e-05,-3.15474e-05,-0.000101456,-1.13298e-05,-3.15885e-05,-0.000101541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0440563,-0.00434318,0.326036,-0.0967284,0,0
1.74506e+09,3,8.91873e-07,-0.000115242,-2.60896e-07,-0.0218392,-0.000200824,-0.999761,-0.424713,1.17141,0.57342,0.0398033,0.014974,-0.195376,-0.0400073,0.0136968,-0.195558,0.121495,0.0061214,-0.153048,-0.121264,0.00547838,-0.154166,1.65769e-05,-0.000106279,9.63177e-07,-1.63314e-05,-0.000106088,6.64714e-07,1.12176e-05,-3.15626e-05,-0.000101237,-1.13115e-05,-3.16035e-05,-0.000101321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0440715,-0.00434368,0.326033,-0.0967312,0,0
1.74506e+09,3,8.89746e-07,-0.000114468,-2.60261e-07,-0.0218484,-0.000200896,-0.999761,-1.55527,1.33817,-0.3859,0.0398099,0.0149316,-0.195375,-0.0400139,0.0136545,-0.195558,0.1215,0.00610876,-0.153089,-0.121268,0.00546575,-0.154207,1.6592e-05,-0.000106024,7.20708e-07,-1.63468e-05,-0.000105832,4.22782e-07,1.11988e-05,-3.1577e-05,-0.00010101,-1.12925e-05,-3.16179e-05,-0.000101094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0440867,-0.00434418,0.326029,-0.096734,0,0
1.74506e+09,3,8.87623e-07,-0.0001137,-2.59629e-07,-0.0218575,-0.000200967,-0.999761,1.01335,-0.0893162,-0.74165,0.0398166,0.0148892,-0.195375,-0.0400204,0.0136122,-0.195558,0.121504,0.00609612,-0.153129,-0.121273,0.00545311,-0.154247,1.66065e-05,-0.000105773,4.85294e-07,-1.63616e-05,-0.000105581,1.87885e-07,1.11803e-05,-3.15902e-05,-0.000100788,-1.1274e-05,-3.16309e-05,-0.000100872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0441018,-0.00434468,0.326026,-0.0967367,0,0
1.74506e+09,3,8.85286e-07,-0.000112854,-2.58945e-07,-0.0218675,-0.000201046,-0.999761,-1.74575,-0.378904,-0.170634,0.0398239,0.0148427,-0.195375,-0.0400276,0.0135658,-0.195558,0.121509,0.00608218,-0.153173,-0.121278,0.00543916,-0.154291,1.66217e-05,-0.000105508,2.37508e-07,-1.63772e-05,-0.000105317,-5.93878e-08,1.11612e-05,-3.16033e-05,-0.000100555,-1.12548e-05,-3.16439e-05,-0.000100638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.044117,-0.00434518,0.326022,-0.0967394,0,0
